Key,Dialogue,Context
[BARK]Arrested_0,何をしてるんだ？,
[BARK]Arrested_1,落ち着け、俺は奴らの仲間じゃない。,
[BARK]Arrested_10,人違いだ。,
[BARK]Arrested_11,なあ、何がしたい？,
[BARK]Arrested_12,俺は何もしてない。誓うよ！,
[BARK]Arrested_13,置いていかないでくれ、な？,
[BARK]Arrested_14,あんたたち、警察だよな？,
[BARK]Arrested_15,ここまで何分で来た？,
[BARK]Arrested_16,どうかしてるよ。,
[BARK]Arrested_17,クソ野郎ども、奴らを追え！,
[BARK]Arrested_2,何をしてるか分かってるのか？,
[BARK]Arrested_3,これって本当に必要なのか？,
[BARK]Arrested_4,警察の相手は銃を持った悪者だろ。,
[BARK]Arrested_5,警察の相手は悪者だろ。それも銃を持った奴らだ。,
[BARK]Arrested_6,いつ解放してくれるんだ？,
[BARK]Arrested_7,何もしてない！,
[BARK]Arrested_8,理解できない！,
[BARK]Arrested_9,間違ってここに来たんだ。,
[BARK]ArrestIdle_0,もう安全？,
[BARK]ArrestIdle_1,俺がロススエノスに引っ越してきた頃は安全だった。だが、今は違う。,
[BARK]ArrestIdle_10,何をグズグズしてるんだ？,
[BARK]ArrestIdle_11,クソ、大ごとだ。,
[BARK]ArrestIdle_12,あんたにも仕事があるんだろうが、俺はこんな場所にはいられない。,
[BARK]ArrestIdle_13,クソ、大ごとだ。,
[BARK]ArrestIdle_14,クソ、全部めちゃくちゃだ。,
[BARK]ArrestIdle_2,そろそろLSPDが助けに来てくれる頃だ。,
[BARK]ArrestIdle_3,置いていかないでくれ、な？,
[BARK]ArrestIdle_4,なあ、どこへ行くんだ？,
[BARK]ArrestIdle_5,どこへ行く？,
[BARK]ArrestIdle_6,おい、戻ってきてくれ！,
[BARK]ArrestIdle_7,おい、戻ってきてくれ！,
[BARK]ArrestIdle_8,気をつけろ。あいつら…遊びじゃない。,
[BARK]ArrestIdle_9,なあ、あまり気分が優れないんだ。,
[BARK]Bashed_0,（うめき）,
[BARK]Bashed_1,（うめき）,
[BARK]Bashed_2,（うめき）,
[BARK]Bashed_3,（うめき）,
[BARK]Bashed_4,（うめき）,
[BARK]Bashed_5,（うめき）,
[BARK]Breathing_0,（荒い息遣い）,
[BARK]Breathing_1,（荒い息遣い）,
[BARK]Compliant_0,分かった、分かった！,
[BARK]Compliant_1,分かった、急いでくれ！,
[BARK]Compliant_10,トラブルはゴメンだ！,
[BARK]Compliant_11,了解。,
[BARK]Compliant_12,俺は大丈夫だって。,
[BARK]Compliant_2,聞いてるよ！,
[BARK]Compliant_3,分かった、分かった。やるよ！,
[BARK]Compliant_4,次は何をすればいいんだ？,
[BARK]Compliant_5,分かった、分かった。やるよ。,
[BARK]Compliant_6,分かった、やるよ。,
[BARK]Compliant_7,分かったから撃たないでくれ！,
[BARK]Compliant_8,痛いことはやめてくれ。,
[BARK]Compliant_9,俺は味方だ。,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]Death_4,（悲鳴）,
[BARK]Death_5,（悲鳴）,
[BARK]Death_6,（悲鳴）,
[BARK]FellowAIKilled_0,おいおい、死んだのか？,
[BARK]FellowAIKilled_1,ああ、クソ、クソ！,
[BARK]FellowAIKilled_2,ああ、クソ、クソ！,
[BARK]FellowAIKilled_3,おい、ウソだろ！,
[BARK]FellowAIKilled_4,,
[BARK]Flashed_0,見えない、何も見えない！,
[BARK]Flashed_1,何も見えない！クソ！何も見えない！,
[BARK]Flashed_2,何も見えない。ああ、クソ。何も見えない！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]Gassed_3,（咳）,
[BARK]HeardSWAT_0,クソ！あれはLSPDか？,
[BARK]HeardSWAT_1,クソ！あれはLSPDか？,
[BARK]HeardSWAT_10,誰だ？,
[BARK]HeardSWAT_11,誰か聞こえるか？,
[BARK]HeardSWAT_12,誰か聞こえるか？,
[BARK]HeardSWAT_2,助けてくれ！,
[BARK]HeardSWAT_3,助けてくれ！,
[BARK]HeardSWAT_4,奴らの仲間か？,
[BARK]HeardSWAT_5,あれは？警察か？,
[BARK]HeardSWAT_6,ここだ！,
[BARK]HeardSWAT_7,ここだ！,
[BARK]HeardSWAT_8,今のは何だ？,
[BARK]HeardSWAT_9,今のは何だ？,
[BARK]Hesitating_0,どうしよう？,
[BARK]Hesitating_1,クソ、どうしよう。,
[BARK]Hesitating_2,クソ！,
[BARK]Hesitating_3,俺は...あー...えーっと...,
[BARK]IdleAlly_0,ここから逃げ出すぞ。,
[BARK]IdleAlly_1,きっと大丈夫だよな？,
[BARK]IdleAlly_2,どうしよう？,
[BARK]IdleAlly_3,奴らに何も言うな。,
[BARK]IdleAlly_4,俺の人生はこれからなんだ。,
[BARK]IdleAlly_5,シッ！静かにしてろ。,
[BARK]IdleAlly_6,クソ、ありえない。,
[BARK]IdleAlly_7,助けを呼ばないと。,
[BARK]IdleAlly_8,クソ、携帯がない。,
[BARK]IdleAlly_9,どうなってるんだ？,
[BARK]IdleEnemy_0,と、とにかく放してくれ。な、何でもするから。,
[BARK]IdleEnemy_1,殺さないでくれ！子供がいるんだ！,
[BARK]IdleEnemy_2,頼む、ここから出してくれ。,
[BARK]IdleEnemy_3,頼む、撃たないでくれ！,
[BARK]IdleEnemy_4,何なんだ？,
[BARK]IdleEnemy_5,俺は…お、俺は何も関係ない。,
[BARK]IdleSelf_0,ウソだ。何かあるだろ。何でもいい。,
[BARK]IdleSelf_1,クソ。,
[BARK]IdleSelf_10,クソ、クソ、クソ、どうしよう…,
[BARK]IdleSelf_11,神様、ここから出してください。,
[BARK]IdleSelf_12,助けを呼べるかもしれない。,
[BARK]IdleSelf_13,落ち着け。落ち着くんだ。,
[BARK]IdleSelf_2,俺の手には負えない。,
[BARK]IdleSelf_3,きっとできる。,
[BARK]IdleSelf_4,どうすりゃいい？,
[BARK]IdleSelf_5,ここからは逃げられないんだ。,
[BARK]IdleSelf_6,なんで俺がこんな目に？,
[BARK]IdleSelf_7,逃げる方法を見つけないと。,
[BARK]IdleSelf_8,見つかったら終わりだ。,
[BARK]IdleSelf_9,携帯が通じない、クソ！,
[BARK]Immune_0,何なんだ？,
[BARK]Immune_1,おっと、今のは何だ？,
[BARK]Immune_2,どうかしたか？,
[BARK]Immune_3,イカれてるのか？！,
[BARK]Immune_4,なんで？,
[BARK]Immune_5,訴えてやる。,
[BARK]NonCompliant_0,ふざけるな！死ぬかと思った。,
[BARK]NonCompliant_1,おいおい、俺は何もしていない！,
[BARK]NonCompliant_2,俺は悪者じゃない。,
[BARK]NonCompliant_3,何？ダメだ！,
[BARK]NonCompliant_4,何？無理だ！,
[BARK]NonCompliant_5,クソ野郎！,
[BARK]NonCompliant_6,断ったらどうする？,
[BARK]NonCompliant_7,俺は何の関係もない。,
[BARK]NonCompliant_8,話を聞いてくれ。,
[BARK]NonCompliant_9,1人でいるほうがいい。,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,おっと、やあ！,
[BARK]PickedUp_1,どこへ行く？,
[BARK]PickedUp_2,こんな場所とはオサラバだ！,
[BARK]PickedUp_3,ああ、いい考えだ。ここから逃げ出そう。,
[BARK]PickedUp_4,ああ、よかった。,
[BARK]PlayerSeen_0,こっちだ！早く！,
[BARK]PlayerSeen_1,手を貸してくれ。,
[BARK]PlayerSeen_2,早く、ここから出してくれ。,
[BARK]PlayerSeen_3,神に感謝だ。,
[BARK]PlayerSeen_4,神に感謝だ。,
[BARK]PlayerSeen_5,頼む、手を貸してくれ。,
[BARK]PlayerSeen_6,誰だ？彼らの仲間か？,
[BARK]PlayerSeen_7,誰だ？,
[BARK]Stunned_0,ああ！ああ！,
[BARK]Stunned_1,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[REPLY]Shooting_0,おっと！頭を上げるな！,
[REPLY]Shooting_1,誰が撃ってるんだ？,
[REPLY]Shooting_10,危ない！,
[REPLY]Shooting_2,クソ！,
[REPLY]Shooting_3,撃つな！撃つな！,
[REPLY]Shooting_4,撃つのをやめろ！,
[REPLY]Shooting_5,あああ！,
[REPLY]Shooting_6,あああ！,
[REPLY]Shooting_7,伏せろ！,
[REPLY]Shooting_8,撃たれたか？大丈夫か？,
[REPLY]Shooting_9,クソ、当たるところだった！,
[TELL]Fleeing_0,俺は逃げるぞ。,
[TELL]Fleeing_1,こんな場所はゴメンだ。,
[TELL]Fleeing_2,こんな場所にはいられない。,
[TELL]Fleeing_3,ドアはどこだ？,
[TELL]Fleeing_4,ドアはどこだ？,
[TELL]Fleeing_5,もうたくさんだ！,
[TELL]Fleeing_6,めちゃくちゃだ！,
[TELL]Fleeing_7,助けを呼ぶよ。,
[TELL]Fleeing_8,クソ食らえ！,
